code,report_month,region,commodity,item,year,period,value,min_value,max_value
CORN_WORLD_23,2020-10,China,Corn,Exports,2020/21 Proj.,Oct,0.02,,
CORN_WORLD_23,2020-10,China,Corn,Ending Stocks,2020/21 Proj.,Oct,188.9,,
CORN_WORLD_23,2020-09,World 3/,Corn,Beginning Stocks,2020/21 Proj.,Aug,311.3,,
CORN_WORLD_23,2020-09,World 3/,Corn,Production,2020/21 Proj.,Aug,1171.03,,
CORN_WORLD_23,2020-09,World 3/,Corn,Imports,2020/21 Proj.,Aug,178.94,,
CORN_WORLD_23,2020-09,World 3/,Corn,Domestic Feed,2020/21 Proj.,Aug,731.97,,
CORN_WORLD_23,2020-09,World 3/,Corn,Domestic Total 2/,2020/21 Proj.,Aug,1164.87,,
CORN_WORLD_23,2020-09,World 3/,Corn,Exports,2020/21 Proj.,Aug,184.66,,
CORN_WORLD_23,2020-09,World 3/,Corn,Ending Stocks,2020/21 Proj.,Aug,317.46,,
CORN_WORLD_23,2020-09,World 3/,Corn,Beginning Stocks,2020/21 Proj.,Sep,309.15,,
CORN_WORLD_23,2020-09,World 3/,Corn,Production,2020/21 Proj.,Sep,1162.38,,
CORN_WORLD_23,2020-09,World 3/,Corn,Imports,2020/21 Proj.,Sep,179.34,,
CORN_WORLD_23,2020-09,World 3/,Corn,Domestic Feed,2020/21 Proj.,Sep,733.11,,
CORN_WORLD_23,2020-09,World 3/,Corn,Domestic Total 2/,2020/21 Proj.,Sep,1164.74,,
CORN_WORLD_23,2020-09,World 3/,Corn,Exports,2020/21 Proj.,Sep,186.03,,
CORN_WORLD_23,2020-09,World 3/,Corn,Ending Stocks,2020/21 Proj.,Sep,306.79,,
CORN_WORLD_23,2020-09,World Less China,Corn,Beginning Stocks,2020/21 Proj.,Aug,107.23,,
CORN_WORLD_23,2020-09,World Less China,Corn,Production,2020/21 Proj.,Aug,911.03,,
CORN_WORLD_23,2020-09,World Less China,Corn,Imports,2020/21 Proj.,Aug,171.94,,
CORN_WORLD_23,2020-09,World Less China,Corn,Domestic Feed,2020/21 Proj.,Aug,541.97,,
CORN_WORLD_23,2020-09,World Less China,Corn,Domestic Total 2/,2020/21 Proj.,Aug,887.87,,
CORN_WORLD_23,2020-09,World Less China,Corn,Exports,2020/21 Proj.,Aug,184.64,,
CORN_WORLD_23,2020-09,World Less China,Corn,Ending Stocks,2020/21 Proj.,Aug,123.41,,
CORN_WORLD_23,2020-09,World Less China,Corn,Beginning Stocks,2020/21 Proj.,Sep,108.08,,
CORN_WORLD_23,2020-09,World Less China,Corn,Production,2020/21 Proj.,Sep,902.38,,
CORN_WORLD_23,2020-09,World Less China,Corn,Imports,2020/21 Proj.,Sep,172.34,,
CORN_WORLD_23,2020-09,World Less China,Corn,Domestic Feed,2020/21 Proj.,Sep,541.11,,
CORN_WORLD_23,2020-09,World Less China,Corn,Domestic Total 2/,2020/21 Proj.,Sep,885.74,,
CORN_WORLD_23,2020-09,World Less China,Corn,Exports,2020/21 Proj.,Sep,186.01,,
CORN_WORLD_23,2020-09,World Less China,Corn,Ending Stocks,2020/21 Proj.,Sep,117.75,,
CORN_WORLD_23,2020-09,United States,Corn,Beginning Stocks,2020/21 Proj.,Aug,56.59,,
CORN_WORLD_23,2020-09,United States,Corn,Production,2020/21 Proj.,Aug,388.08,,
CORN_WORLD_23,2020-09,United States,Corn,Imports,2020/21 Proj.,Aug,0.64,,
CORN_WORLD_23,2020-09,United States,Corn,Domestic Feed,2020/21 Proj.,Aug,150.5,,
CORN_WORLD_23,2020-09,United States,Corn,Domestic Total 2/,2020/21 Proj.,Aug,318.79,,
CORN_WORLD_23,2020-09,United States,Corn,Exports,2020/21 Proj.,Aug,56.52,,
CORN_WORLD_23,2020-09,United States,Corn,Ending Stocks,2020/21 Proj.,Aug,70.01,,
CORN_WORLD_23,2020-09,United States,Corn,Beginning Stocks,2020/21 Proj.,Sep,57.23,,
CORN_WORLD_23,2020-09,United States,Corn,Production,2020/21 Proj.,Sep,378.47,,
CORN_WORLD_23,2020-09,United States,Corn,Imports,2020/21 Proj.,Sep,0.64,,
CORN_WORLD_23,2020-09,United States,Corn,Domestic Feed,2020/21 Proj.,Sep,147.96,,
CORN_WORLD_23,2020-09,United States,Corn,Domestic Total 2/,2020/21 Proj.,Sep,313.7,,
CORN_WORLD_23,2020-09,United States,Corn,Exports,2020/21 Proj.,Sep,59.06,,
CORN_WORLD_23,2020-09,United States,Corn,Ending Stocks,2020/21 Proj.,Sep,63.57,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Beginning Stocks,2020/21 Proj.,Aug,254.7,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Production,2020/21 Proj.,Aug,782.95,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Imports,2020/21 Proj.,Aug,178.31,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Domestic Feed,2020/21 Proj.,Aug,581.47,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Domestic Total 2/,2020/21 Proj.,Aug,846.08,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Exports,2020/21 Proj.,Aug,128.14,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Ending Stocks,2020/21 Proj.,Aug,247.45,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Beginning Stocks,2020/21 Proj.,Sep,251.92,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Production,2020/21 Proj.,Sep,783.91,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Imports,2020/21 Proj.,Sep,178.71,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Domestic Feed,2020/21 Proj.,Sep,585.15,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Domestic Total 2/,2020/21 Proj.,Sep,851.03,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Exports,2020/21 Proj.,Sep,126.97,,
CORN_WORLD_23,2020-09,Total Foreign,Corn,Ending Stocks,2020/21 Proj.,Sep,243.23,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Beginning Stocks,2020/21 Proj.,Aug,11.32,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Production,2020/21 Proj.,Aug,225.8,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Imports,2020/21 Proj.,Aug,1.56,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Domestic Feed,2020/21 Proj.,Aug,89.5,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Domestic Total 2/,2020/21 Proj.,Aug,111.5,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Exports,2020/21 Proj.,Aug,112.2,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Ending Stocks,2020/21 Proj.,Aug,14.98,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Beginning Stocks,2020/21 Proj.,Sep,11.42,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Production,2020/21 Proj.,Sep,227.5,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Imports,2020/21 Proj.,Sep,1.56,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Domestic Feed,2020/21 Proj.,Sep,91.8,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Domestic Total 2/,2020/21 Proj.,Sep,113.8,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Exports,2020/21 Proj.,Sep,111.7,,
CORN_WORLD_23,2020-09,Major Exporters 4/,Corn,Ending Stocks,2020/21 Proj.,Sep,14.98,,
CORN_WORLD_23,2020-09,Argentina,Corn,Beginning Stocks,2020/21 Proj.,Aug,1.87,,
CORN_WORLD_23,2020-09,Argentina,Corn,Production,2020/21 Proj.,Aug,50.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Imports,2020/21 Proj.,Aug,0.01,,
CORN_WORLD_23,2020-09,Argentina,Corn,Domestic Feed,2020/21 Proj.,Aug,11.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Domestic Total 2/,2020/21 Proj.,Aug,15.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Exports,2020/21 Proj.,Aug,34.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Ending Stocks,2020/21 Proj.,Aug,2.88,,
CORN_WORLD_23,2020-09,Argentina,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.87,,
CORN_WORLD_23,2020-09,Argentina,Corn,Production,2020/21 Proj.,Sep,50.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Imports,2020/21 Proj.,Sep,0.01,,
CORN_WORLD_23,2020-09,Argentina,Corn,Domestic Feed,2020/21 Proj.,Sep,11.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Domestic Total 2/,2020/21 Proj.,Sep,15.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Exports,2020/21 Proj.,Sep,34.0,,
CORN_WORLD_23,2020-09,Argentina,Corn,Ending Stocks,2020/21 Proj.,Sep,2.88,,
CORN_WORLD_23,2020-09,Brazil,Corn,Beginning Stocks,2020/21 Proj.,Aug,5.49,,
CORN_WORLD_23,2020-09,Brazil,Corn,Production,2020/21 Proj.,Aug,107.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Imports,2020/21 Proj.,Aug,1.5,,
CORN_WORLD_23,2020-09,Brazil,Corn,Domestic Feed,2020/21 Proj.,Aug,58.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Domestic Total 2/,2020/21 Proj.,Aug,68.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Exports,2020/21 Proj.,Aug,38.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Ending Stocks,2020/21 Proj.,Aug,7.99,,
CORN_WORLD_23,2020-09,Brazil,Corn,Beginning Stocks,2020/21 Proj.,Sep,5.49,,
CORN_WORLD_23,2020-09,Brazil,Corn,Production,2020/21 Proj.,Sep,110.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Imports,2020/21 Proj.,Sep,1.5,,
CORN_WORLD_23,2020-09,Brazil,Corn,Domestic Feed,2020/21 Proj.,Sep,60.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Domestic Total 2/,2020/21 Proj.,Sep,70.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Exports,2020/21 Proj.,Sep,39.0,,
CORN_WORLD_23,2020-09,Brazil,Corn,Ending Stocks,2020/21 Proj.,Sep,7.99,,
CORN_WORLD_23,2020-09,Russia,Corn,Beginning Stocks,2020/21 Proj.,Aug,0.8,,
CORN_WORLD_23,2020-09,Russia,Corn,Production,2020/21 Proj.,Aug,15.3,,
CORN_WORLD_23,2020-09,Russia,Corn,Imports,2020/21 Proj.,Aug,0.04,,
CORN_WORLD_23,2020-09,Russia,Corn,Domestic Feed,2020/21 Proj.,Aug,9.7,,
CORN_WORLD_23,2020-09,Russia,Corn,Domestic Total 2/,2020/21 Proj.,Aug,10.8,,
CORN_WORLD_23,2020-09,Russia,Corn,Exports,2020/21 Proj.,Aug,4.4,,
CORN_WORLD_23,2020-09,Russia,Corn,Ending Stocks,2020/21 Proj.,Aug,0.94,,
CORN_WORLD_23,2020-09,Russia,Corn,Beginning Stocks,2020/21 Proj.,Sep,0.8,,
CORN_WORLD_23,2020-09,Russia,Corn,Production,2020/21 Proj.,Sep,15.0,,
CORN_WORLD_23,2020-09,Russia,Corn,Imports,2020/21 Proj.,Sep,0.04,,
CORN_WORLD_23,2020-09,Russia,Corn,Domestic Feed,2020/21 Proj.,Sep,9.9,,
CORN_WORLD_23,2020-09,Russia,Corn,Domestic Total 2/,2020/21 Proj.,Sep,11.0,,
CORN_WORLD_23,2020-09,Russia,Corn,Exports,2020/21 Proj.,Sep,3.9,,
CORN_WORLD_23,2020-09,Russia,Corn,Ending Stocks,2020/21 Proj.,Sep,0.94,,
CORN_WORLD_23,2020-09,South Africa,Corn,Beginning Stocks,2020/21 Proj.,Aug,2.21,,
CORN_WORLD_23,2020-09,South Africa,Corn,Production,2020/21 Proj.,Aug,14.0,,
CORN_WORLD_23,2020-09,South Africa,Corn,Imports,2020/21 Proj.,Aug,0.0,,
CORN_WORLD_23,2020-09,South Africa,Corn,Domestic Feed,2020/21 Proj.,Aug,6.6,,
CORN_WORLD_23,2020-09,South Africa,Corn,Domestic Total 2/,2020/21 Proj.,Aug,12.3,,
CORN_WORLD_23,2020-09,South Africa,Corn,Exports,2020/21 Proj.,Aug,2.3,,
CORN_WORLD_23,2020-09,South Africa,Corn,Ending Stocks,2020/21 Proj.,Aug,1.61,,
CORN_WORLD_23,2020-09,South Africa,Corn,Beginning Stocks,2020/21 Proj.,Sep,2.21,,
CORN_WORLD_23,2020-09,South Africa,Corn,Production,2020/21 Proj.,Sep,14.0,,
CORN_WORLD_23,2020-09,South Africa,Corn,Imports,2020/21 Proj.,Sep,0.0,,
CORN_WORLD_23,2020-09,South Africa,Corn,Domestic Feed,2020/21 Proj.,Sep,6.6,,
CORN_WORLD_23,2020-09,South Africa,Corn,Domestic Total 2/,2020/21 Proj.,Sep,12.3,,
CORN_WORLD_23,2020-09,South Africa,Corn,Exports,2020/21 Proj.,Sep,2.3,,
CORN_WORLD_23,2020-09,South Africa,Corn,Ending Stocks,2020/21 Proj.,Sep,1.61,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Beginning Stocks,2020/21 Proj.,Aug,0.95,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Production,2020/21 Proj.,Aug,39.5,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Imports,2020/21 Proj.,Aug,0.02,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Domestic Feed,2020/21 Proj.,Aug,4.2,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Domestic Total 2/,2020/21 Proj.,Aug,5.4,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Exports,2020/21 Proj.,Aug,33.5,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Ending Stocks,2020/21 Proj.,Aug,1.56,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.05,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Production,2020/21 Proj.,Sep,38.5,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Imports,2020/21 Proj.,Sep,0.02,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Domestic Feed,2020/21 Proj.,Sep,4.3,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Domestic Total 2/,2020/21 Proj.,Sep,5.5,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Exports,2020/21 Proj.,Sep,32.5,,
CORN_WORLD_23,2020-09,Ukraine,Corn,Ending Stocks,2020/21 Proj.,Sep,1.56,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Beginning Stocks,2020/21 Proj.,Aug,18.44,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Production,2020/21 Proj.,Aug,132.42,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Imports,2020/21 Proj.,Aug,104.55,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Domestic Feed,2020/21 Proj.,Aug,175.05,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Domestic Total 2/,2020/21 Proj.,Aug,232.1,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Exports,2020/21 Proj.,Aug,4.94,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Ending Stocks,2020/21 Proj.,Aug,18.36,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Beginning Stocks,2020/21 Proj.,Sep,18.91,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Production,2020/21 Proj.,Sep,131.06,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Imports,2020/21 Proj.,Sep,104.65,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Domestic Feed,2020/21 Proj.,Sep,174.45,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Domestic Total 2/,2020/21 Proj.,Sep,231.5,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Exports,2020/21 Proj.,Sep,4.17,,
CORN_WORLD_23,2020-09,Major Importers 5/,Corn,Ending Stocks,2020/21 Proj.,Sep,18.94,,
CORN_WORLD_23,2020-09,Egypt,Corn,Beginning Stocks,2020/21 Proj.,Aug,1.6,,
CORN_WORLD_23,2020-09,Egypt,Corn,Production,2020/21 Proj.,Aug,6.4,,
CORN_WORLD_23,2020-09,Egypt,Corn,Imports,2020/21 Proj.,Aug,11.0,,
CORN_WORLD_23,2020-09,Egypt,Corn,Domestic Feed,2020/21 Proj.,Aug,14.8,,
CORN_WORLD_23,2020-09,Egypt,Corn,Domestic Total 2/,2020/21 Proj.,Aug,17.3,,
CORN_WORLD_23,2020-09,Egypt,Corn,Exports,2020/21 Proj.,Aug,0.01,,
CORN_WORLD_23,2020-09,Egypt,Corn,Ending Stocks,2020/21 Proj.,Aug,1.69,,
CORN_WORLD_23,2020-09,Egypt,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.7,,
CORN_WORLD_23,2020-09,Egypt,Corn,Production,2020/21 Proj.,Sep,6.4,,
CORN_WORLD_23,2020-09,Egypt,Corn,Imports,2020/21 Proj.,Sep,11.0,,
CORN_WORLD_23,2020-09,Egypt,Corn,Domestic Feed,2020/21 Proj.,Sep,14.8,,
CORN_WORLD_23,2020-09,Egypt,Corn,Domestic Total 2/,2020/21 Proj.,Sep,17.3,,
CORN_WORLD_23,2020-09,Egypt,Corn,Exports,2020/21 Proj.,Sep,0.01,,
CORN_WORLD_23,2020-09,Egypt,Corn,Ending Stocks,2020/21 Proj.,Sep,1.79,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Beginning Stocks,2020/21 Proj.,Aug,7.23,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Production,2020/21 Proj.,Aug,67.8,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Imports,2020/21 Proj.,Aug,25.0,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Domestic Feed,2020/21 Proj.,Aug,67.0,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Domestic Total 2/,2020/21 Proj.,Aug,89.0,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Exports,2020/21 Proj.,Aug,3.7,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Ending Stocks,2020/21 Proj.,Aug,7.33,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Beginning Stocks,2020/21 Proj.,Sep,7.23,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Production,2020/21 Proj.,Sep,66.3,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Imports,2020/21 Proj.,Sep,25.0,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Domestic Feed,2020/21 Proj.,Sep,66.5,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Domestic Total 2/,2020/21 Proj.,Sep,88.5,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Exports,2020/21 Proj.,Sep,2.7,,
CORN_WORLD_23,2020-09,European Union 6/,Corn,Ending Stocks,2020/21 Proj.,Sep,7.33,,
CORN_WORLD_23,2020-09,Japan,Corn,Beginning Stocks,2020/21 Proj.,Aug,1.44,,
CORN_WORLD_23,2020-09,Japan,Corn,Production,2020/21 Proj.,Aug,0.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Imports,2020/21 Proj.,Aug,16.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Domestic Feed,2020/21 Proj.,Aug,12.3,,
CORN_WORLD_23,2020-09,Japan,Corn,Domestic Total 2/,2020/21 Proj.,Aug,16.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Exports,2020/21 Proj.,Aug,0.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Ending Stocks,2020/21 Proj.,Aug,1.45,,
CORN_WORLD_23,2020-09,Japan,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.44,,
CORN_WORLD_23,2020-09,Japan,Corn,Production,2020/21 Proj.,Sep,0.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Imports,2020/21 Proj.,Sep,16.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Domestic Feed,2020/21 Proj.,Sep,12.3,,
CORN_WORLD_23,2020-09,Japan,Corn,Domestic Total 2/,2020/21 Proj.,Sep,16.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Exports,2020/21 Proj.,Sep,0.0,,
CORN_WORLD_23,2020-09,Japan,Corn,Ending Stocks,2020/21 Proj.,Sep,1.45,,
CORN_WORLD_23,2020-09,Mexico,Corn,Beginning Stocks,2020/21 Proj.,Aug,1.89,,
CORN_WORLD_23,2020-09,Mexico,Corn,Production,2020/21 Proj.,Aug,28.0,,
CORN_WORLD_23,2020-09,Mexico,Corn,Imports,2020/21 Proj.,Aug,18.3,,
CORN_WORLD_23,2020-09,Mexico,Corn,Domestic Feed,2020/21 Proj.,Aug,27.3,,
CORN_WORLD_23,2020-09,Mexico,Corn,Domestic Total 2/,2020/21 Proj.,Aug,45.55,,
CORN_WORLD_23,2020-09,Mexico,Corn,Exports,2020/21 Proj.,Aug,0.6,,
CORN_WORLD_23,2020-09,Mexico,Corn,Ending Stocks,2020/21 Proj.,Aug,2.04,,
CORN_WORLD_23,2020-09,Mexico,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.89,,
CORN_WORLD_23,2020-09,Mexico,Corn,Production,2020/21 Proj.,Sep,28.0,,
CORN_WORLD_23,2020-09,Mexico,Corn,Imports,2020/21 Proj.,Sep,18.3,,
CORN_WORLD_23,2020-09,Mexico,Corn,Domestic Feed,2020/21 Proj.,Sep,27.0,,
CORN_WORLD_23,2020-09,Mexico,Corn,Domestic Total 2/,2020/21 Proj.,Sep,45.25,,
CORN_WORLD_23,2020-09,Mexico,Corn,Exports,2020/21 Proj.,Sep,0.9,,
CORN_WORLD_23,2020-09,Mexico,Corn,Ending Stocks,2020/21 Proj.,Sep,2.04,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Beginning Stocks,2020/21 Proj.,Aug,3.66,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Production,2020/21 Proj.,Aug,30.06,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Imports,2020/21 Proj.,Aug,18.15,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Domestic Feed,2020/21 Proj.,Aug,39.9,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Domestic Total 2/,2020/21 Proj.,Aug,47.9,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Exports,2020/21 Proj.,Aug,0.63,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Ending Stocks,2020/21 Proj.,Aug,3.34,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Beginning Stocks,2020/21 Proj.,Sep,3.93,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Production,2020/21 Proj.,Sep,30.2,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Imports,2020/21 Proj.,Sep,18.25,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Domestic Feed,2020/21 Proj.,Sep,40.1,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Domestic Total 2/,2020/21 Proj.,Sep,48.1,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Exports,2020/21 Proj.,Sep,0.56,,
CORN_WORLD_23,2020-09,Southeast Asia 7/,Corn,Ending Stocks,2020/21 Proj.,Sep,3.72,,
CORN_WORLD_23,2020-09,South Korea,Corn,Beginning Stocks,2020/21 Proj.,Aug,1.91,,
CORN_WORLD_23,2020-09,South Korea,Corn,Production,2020/21 Proj.,Aug,0.08,,
CORN_WORLD_23,2020-09,South Korea,Corn,Imports,2020/21 Proj.,Aug,11.8,,
CORN_WORLD_23,2020-09,South Korea,Corn,Domestic Feed,2020/21 Proj.,Aug,9.4,,
CORN_WORLD_23,2020-09,South Korea,Corn,Domestic Total 2/,2020/21 Proj.,Aug,11.85,,
CORN_WORLD_23,2020-09,South Korea,Corn,Exports,2020/21 Proj.,Aug,0.0,,
CORN_WORLD_23,2020-09,South Korea,Corn,Ending Stocks,2020/21 Proj.,Aug,1.93,,
CORN_WORLD_23,2020-09,South Korea,Corn,Beginning Stocks,2020/21 Proj.,Sep,1.91,,
CORN_WORLD_23,2020-09,South Korea,Corn,Production,2020/21 Proj.,Sep,0.08,,
CORN_WORLD_23,2020-09,South Korea,Corn,Imports,2020/21 Proj.,Sep,11.8,,
CORN_WORLD_23,2020-09,South Korea,Corn,Domestic Feed,2020/21 Proj.,Sep,9.4,,
CORN_WORLD_23,2020-09,South Korea,Corn,Domestic Total 2/,2020/21 Proj.,Sep,11.85,,
CORN_WORLD_23,2020-09,South Korea,Corn,Exports,2020/21 Proj.,Sep,0.0,,
CORN_WORLD_23,2020-09,South Korea,Corn,Ending Stocks,2020/21 Proj.,Sep,1.93,,
CORN_WORLD_23,2020-09,Canada,Corn,Beginning Stocks,2020/21 Proj.,Aug,2.26,,
CORN_WORLD_23,2020-09,Canada,Corn,Production,2020/21 Proj.,Aug,14.3,,
CORN_WORLD_23,2020-09,Canada,Corn,Imports,2020/21 Proj.,Aug,1.7,,
CORN_WORLD_23,2020-09,Canada,Corn,Domestic Feed,2020/21 Proj.,Aug,9.6,,
CORN_WORLD_23,2020-09,Canada,Corn,Domestic Total 2/,2020/21 Proj.,Aug,15.0,,
CORN_WORLD_23,2020-09,Canada,Corn,Exports,2020/21 Proj.,Aug,1.0,,
CORN_WORLD_23,2020-09,Canada,Corn,Ending Stocks,2020/21 Proj.,Aug,2.26,,
CORN_WORLD_23,2020-09,Canada,Corn,Beginning Stocks,2020/21 Proj.,Sep,2.28,,
CORN_WORLD_23,2020-09,Canada,Corn,Production,2020/21 Proj.,Sep,14.0,,
CORN_WORLD_23,2020-09,Canada,Corn,Imports,2020/21 Proj.,Sep,1.7,,
CORN_WORLD_23,2020-09,Canada,Corn,Domestic Feed,2020/21 Proj.,Sep,9.6,,
CORN_WORLD_23,2020-09,Canada,Corn,Domestic Total 2/,2020/21 Proj.,Sep,14.8,,
CORN_WORLD_23,2020-09,Canada,Corn,Exports,2020/21 Proj.,Sep,1.0,,
CORN_WORLD_23,2020-09,Canada,Corn,Ending Stocks,2020/21 Proj.,Sep,2.18,,
CORN_WORLD_23,2020-09,China,Corn,Beginning Stocks,2020/21 Proj.,Aug,204.07,,
CORN_WORLD_23,2020-09,China,Corn,Production,2020/21 Proj.,Aug,260.0,,
CORN_WORLD_23,2020-09,China,Corn,Imports,2020/21 Proj.,Aug,7.0,,
CORN_WORLD_23,2020-09,China,Corn,Domestic Feed,2020/21 Proj.,Aug,190.0,,
CORN_WORLD_23,2020-09,China,Corn,Domestic Total 2/,2020/21 Proj.,Aug,277.0,,
CORN_WORLD_23,2020-09,China,Corn,Exports,2020/21 Proj.,Aug,0.02,,
CORN_WORLD_23,2020-09,China,Corn,Ending Stocks,2020/21 Proj.,Aug,194.05,,
CORN_WORLD_23,2020-09,China,Corn,Beginning Stocks,2020/21 Proj.,Sep,201.07,,
CORN_WORLD_23,2020-09,China,Corn,Production,2020/21 Proj.,Sep,260.0,,
CORN_WORLD_23,2020-09,China,Corn,Imports,2020/21 Proj.,Sep,7.0,,
CORN_WORLD_23,2020-09,China,Corn,Domestic Feed,2020/21 Proj.,Sep,192.0,,
CORN_WORLD_23,2020-09,China,Corn,Domestic Total 2/,2020/21 Proj.,Sep,279.0,,
CORN_WORLD_23,2020-09,China,Corn,Exports,2020/21 Proj.,Sep,0.02,,
