code,report_month,region,commodity,item,year,period,value,min_value,max_value
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Production,2013/14 Est.,Annual,35.41,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Imports,2013/14 Est.,Annual,8.96,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Domestic Total,2013/14 Est.,Annual,36.41,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Exports,2013/14 Est.,Annual,8.33,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,2.4,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.76,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Production,2013/14 Est.,Annual,15.98,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Imports,2013/14 Est.,Annual,0.33,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Domestic Total,2013/14 Est.,Annual,10.24,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Exports,2013/14 Est.,Annual,6.29,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.54,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.26,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Production,2013/14 Est.,Annual,6.8,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Imports,2013/14 Est.,Annual,0.01,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Domestic Total,2013/14 Est.,Annual,2.78,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Exports,2013/14 Est.,Annual,4.11,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.18,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.4,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Production,2013/14 Est.,Annual,6.91,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Imports,2013/14 Est.,Annual,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Domestic Total,2013/14 Est.,Annual,5.69,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Exports,2013/14 Est.,Annual,1.38,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.24,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.1,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Production,2013/14 Est.,Annual,2.27,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Imports,2013/14 Est.,Annual,0.32,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Domestic Total,2013/14 Est.,Annual,1.77,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Exports,2013/14 Est.,Annual,0.8,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.12,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,1.43,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Production,2013/14 Est.,Annual,14.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Imports,2013/14 Est.,Annual,4.33,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Domestic Total,2013/14 Est.,Annual,18.58,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Exports,2013/14 Est.,Annual,0.18,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,1.3,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,1.02,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Production,2013/14 Est.,Annual,12.32,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Imports,2013/14 Est.,Annual,1.25,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Domestic Total,2013/14 Est.,Annual,13.51,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Exports,2013/14 Est.,Annual,0.1,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.99,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.28,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Production,2013/14 Est.,Annual,1.54,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Imports,2013/14 Est.,Annual,1.65,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Domestic Total,2013/14 Est.,Annual,3.3,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Exports,2013/14 Est.,Annual,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.17,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Beginning Stocks,2013/14 Est.,Annual,0.13,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Production,2013/14 Est.,Annual,0.44,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Imports,2013/14 Est.,Annual,1.43,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Domestic Total,2013/14 Est.,Annual,1.77,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Exports,2013/14 Est.,Annual,0.08,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Ending Stocks,2013/14 Est.,Annual,0.15,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,3.1,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Production,2014/15 Proj.,Sep,47.0,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Imports,2014/15 Proj.,Sep,9.09,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,46.24,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Exports,2014/15 Proj.,Sep,9.59,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,3.36,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,3.0,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Production,2014/15 Proj.,Oct,46.88,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Imports,2014/15 Proj.,Oct,9.09,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,46.26,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Exports,2014/15 Proj.,Oct,9.49,,
SOYBEAN_OIL_WORLD_30,2014-10,World 2/,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,3.23,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.65,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Production,2014/15 Proj.,Sep,9.27,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Imports,2014/15 Proj.,Sep,0.07,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,8.26,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Exports,2014/15 Proj.,Sep,0.95,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.79,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.6,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Production,2014/15 Proj.,Oct,9.27,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Imports,2014/15 Proj.,Oct,0.07,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,8.3,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Exports,2014/15 Proj.,Oct,0.95,,
SOYBEAN_OIL_WORLD_30,2014-10,United States,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.69,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,2.45,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Production,2014/15 Proj.,Sep,37.73,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Imports,2014/15 Proj.,Sep,9.01,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,37.99,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Exports,2014/15 Proj.,Sep,8.63,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,2.57,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,2.4,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Production,2014/15 Proj.,Oct,37.61,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Imports,2014/15 Proj.,Oct,9.02,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,37.96,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Exports,2014/15 Proj.,Oct,8.53,,
SOYBEAN_OIL_WORLD_30,2014-10,Total Foreign,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,2.54,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.61,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Production,2014/15 Proj.,Sep,17.11,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Imports,2014/15 Proj.,Sep,0.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,10.86,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Exports,2014/15 Proj.,Sep,6.52,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.64,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.54,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Production,2014/15 Proj.,Oct,17.0,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Imports,2014/15 Proj.,Oct,0.31,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,10.83,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Exports,2014/15 Proj.,Oct,6.42,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Exporters 3/,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.58,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Production,2014/15 Proj.,Sep,7.6,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Imports,2014/15 Proj.,Sep,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,3.14,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Exports,2014/15 Proj.,Sep,4.45,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.31,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.18,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Production,2014/15 Proj.,Oct,7.47,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Imports,2014/15 Proj.,Oct,0.01,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,3.09,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Exports,2014/15 Proj.,Oct,4.35,,
SOYBEAN_OIL_WORLD_30,2014-10,Argentina,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.2,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.19,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Production,2014/15 Proj.,Sep,7.22,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Imports,2014/15 Proj.,Sep,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,5.94,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Exports,2014/15 Proj.,Sep,1.27,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.19,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.24,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Production,2014/15 Proj.,Oct,7.22,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Imports,2014/15 Proj.,Oct,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,5.94,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Exports,2014/15 Proj.,Oct,1.27,,
SOYBEAN_OIL_WORLD_30,2014-10,Brazil,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.24,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.12,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Production,2014/15 Proj.,Sep,2.3,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Imports,2014/15 Proj.,Sep,0.3,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,1.78,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Exports,2014/15 Proj.,Sep,0.8,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.14,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.12,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Production,2014/15 Proj.,Oct,2.32,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Imports,2014/15 Proj.,Oct,0.3,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,1.8,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Exports,2014/15 Proj.,Oct,0.8,,
SOYBEAN_OIL_WORLD_30,2014-10,European Union,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.14,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,1.28,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Production,2014/15 Proj.,Sep,15.23,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Imports,2014/15 Proj.,Sep,4.24,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,19.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Exports,2014/15 Proj.,Sep,0.17,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,1.28,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,1.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Production,2014/15 Proj.,Oct,15.23,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Imports,2014/15 Proj.,Oct,4.24,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,19.3,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Exports,2014/15 Proj.,Oct,0.17,,
SOYBEAN_OIL_WORLD_30,2014-10,Major Importers 4/,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,1.3,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.99,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Production,2014/15 Proj.,Sep,13.16,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Imports,2014/15 Proj.,Sep,1.1,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,14.18,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Exports,2014/15 Proj.,Sep,0.08,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.99,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.99,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Production,2014/15 Proj.,Oct,13.16,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Imports,2014/15 Proj.,Oct,1.1,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,14.18,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Exports,2014/15 Proj.,Oct,0.08,,
SOYBEAN_OIL_WORLD_30,2014-10,China,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.99,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.15,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Production,2014/15 Proj.,Sep,1.61,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Imports,2014/15 Proj.,Sep,1.7,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,3.3,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Exports,2014/15 Proj.,Sep,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.16,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.17,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Production,2014/15 Proj.,Oct,1.61,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Imports,2014/15 Proj.,Oct,1.7,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,3.3,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Exports,2014/15 Proj.,Oct,0.0,,
SOYBEAN_OIL_WORLD_30,2014-10,India,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.18,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Sep,0.15,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Production,2014/15 Proj.,Sep,0.46,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Imports,2014/15 Proj.,Sep,1.44,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Domestic Total,2014/15 Proj.,Sep,1.82,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Exports,2014/15 Proj.,Sep,0.09,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Ending Stocks,2014/15 Proj.,Sep,0.13,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Beginning Stocks,2014/15 Proj.,Oct,0.15,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Production,2014/15 Proj.,Oct,0.46,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Imports,2014/15 Proj.,Oct,1.44,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Domestic Total,2014/15 Proj.,Oct,1.82,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Exports,2014/15 Proj.,Oct,0.09,,
SOYBEAN_OIL_WORLD_30,2014-10,North Africa 5/,Soybean Oil,Ending Stocks,2014/15 Proj.,Oct,0.13,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Beginning Stocks,2012/13,Annual,3.88,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Production,2012/13,Annual,42.89,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Imports,2012/13,Annual,8.43,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Domestic Total,2012/13,Annual,42.34,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Exports,2012/13,Annual,9.32,,
SOYBEAN_OIL_WORLD_30,2014-09,World 2/,Soybean Oil,Ending Stocks,2012/13,Annual,3.54,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Beginning Stocks,2012/13,Annual,1.15,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Production,2012/13,Annual,8.99,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Imports,2012/13,Annual,0.09,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Domestic Total,2012/13,Annual,8.48,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Exports,2012/13,Annual,0.98,,
SOYBEAN_OIL_WORLD_30,2014-09,United States,Soybean Oil,Ending Stocks,2012/13,Annual,0.77,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Beginning Stocks,2012/13,Annual,2.72,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Production,2012/13,Annual,33.9,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Imports,2012/13,Annual,8.34,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Domestic Total,2012/13,Annual,33.87,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Exports,2012/13,Annual,8.34,,
SOYBEAN_OIL_WORLD_30,2014-09,Total Foreign,Soybean Oil,Ending Stocks,2012/13,Annual,2.77,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Beginning Stocks,2012/13,Annual,0.89,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Production,2012/13,Annual,15.44,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Imports,2012/13,Annual,0.4,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Domestic Total,2012/13,Annual,9.46,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Exports,2012/13,Annual,6.51,,
SOYBEAN_OIL_WORLD_30,2014-09,Major Exporters 3/,Soybean Oil,Ending Stocks,2012/13,Annual,0.76,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Beginning Stocks,2012/13,Annual,0.32,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Production,2012/13,Annual,6.36,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Imports,2012/13,Annual,0.09,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Domestic Total,2012/13,Annual,2.28,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Exports,2012/13,Annual,4.24,,
SOYBEAN_OIL_WORLD_30,2014-09,Argentina,Soybean Oil,Ending Stocks,2012/13,Annual,0.26,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Beginning Stocks,2012/13,Annual,0.42,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Production,2012/13,Annual,6.76,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Imports,2012/13,Annual,0.01,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Domestic Total,2012/13,Annual,5.53,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Exports,2012/13,Annual,1.25,,
SOYBEAN_OIL_WORLD_30,2014-09,Brazil,Soybean Oil,Ending Stocks,2012/13,Annual,0.4,,
SOYBEAN_OIL_WORLD_30,2014-09,European Union,Soybean Oil,Beginning Stocks,2012/13,Annual,0.15,,
SOYBEAN_OIL_WORLD_30,2014-09,European Union,Soybean Oil,Production,2012/13,Annual,2.32,,
SOYBEAN_OIL_WORLD_30,2014-09,European Union,Soybean Oil,Imports,2012/13,Annual,0.3,,
