code,report_month,region,commodity,item,year,period,value,min_value,max_value
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Oct,8.3,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Production,2020/21 Proj.,Oct,33.81,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Imports,2020/21 Proj.,Oct,44.26,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Domestic Feed,2020/21 Proj.,Oct,69.19,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Oct,77.72,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Exports,2020/21 Proj.,Oct,0.12,,
COURSE_GRAIN_WORLD_21,2020-10,N. Afr & Mideast 7/,Coarse Grains,Ending Stocks,2020/21 Proj.,Oct,8.53,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,2.24,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Production,2020/21 Proj.,Sep,0.27,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Imports,2020/21 Proj.,Sep,11.71,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,11.55,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,11.91,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Exports,2020/21 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,2.31,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Oct,2.34,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Production,2020/21 Proj.,Oct,0.27,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Imports,2020/21 Proj.,Oct,12.21,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Domestic Feed,2020/21 Proj.,Oct,12.05,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Oct,12.41,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Exports,2020/21 Proj.,Oct,0.0,,
COURSE_GRAIN_WORLD_21,2020-10,Saudi Arabia,Coarse Grains,Ending Stocks,2020/21 Proj.,Oct,2.41,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,3.94,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Production,2020/21 Proj.,Sep,30.25,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Imports,2020/21 Proj.,Sep,19.33,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,41.05,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,49.22,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Exports,2020/21 Proj.,Sep,0.56,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,3.74,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Oct,3.9,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Production,2020/21 Proj.,Oct,30.35,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Imports,2020/21 Proj.,Oct,19.73,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Domestic Feed,2020/21 Proj.,Oct,41.35,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Oct,49.52,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Exports,2020/21 Proj.,Oct,0.56,,
COURSE_GRAIN_WORLD_21,2020-10,Southeast Asia 8/,Coarse Grains,Ending Stocks,2020/21 Proj.,Oct,3.89,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,1.92,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Production,2020/21 Proj.,Sep,0.2,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Imports,2020/21 Proj.,Sep,11.91,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,9.45,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,12.09,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Exports,2020/21 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,1.95,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Beginning Stocks,2020/21 Proj.,Oct,1.92,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Production,2020/21 Proj.,Oct,0.2,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Imports,2020/21 Proj.,Oct,11.91,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Domestic Feed,2020/21 Proj.,Oct,9.45,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Oct,12.09,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Exports,2020/21 Proj.,Oct,0.0,,
COURSE_GRAIN_WORLD_21,2020-10,South Korea,Coarse Grains,Ending Stocks,2020/21 Proj.,Oct,1.95,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,201.38,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Production,2020/21 Proj.,Sep,267.38,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Imports,2020/21 Proj.,Sep,18.45,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,201.5,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,297.68,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Exports,2020/21 Proj.,Sep,0.07,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,189.45,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Beginning Stocks,2020/21 Proj.,Oct,201.19,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Production,2020/21 Proj.,Oct,267.38,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Imports,2020/21 Proj.,Oct,18.75,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Domestic Feed,2020/21 Proj.,Oct,201.8,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Oct,297.98,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Exports,2020/21 Proj.,Oct,0.07,,
COURSE_GRAIN_WORLD_21,2020-10,China,Coarse Grains,Ending Stocks,2020/21 Proj.,Oct,189.26,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Production,2020/21 Proj.,Aug,110.41,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,341.05,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Production,2020/21 Proj.,Aug,1464.7,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Imports,2020/21 Proj.,Aug,214.36,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,896.81,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,1457.44,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Exports,2020/21 Proj.,Aug,221.02,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,348.31,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,337.64,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Production,2020/21 Proj.,Sep,1460.26,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Imports,2020/21 Proj.,Sep,215.86,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,900.4,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,1460.66,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Exports,2020/21 Proj.,Sep,224.09,,
COURSE_GRAIN_WORLD_21,2020-09,World 3/,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,337.25,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,136.67,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Production,2020/21 Proj.,Aug,1197.32,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Imports,2020/21 Proj.,Aug,195.91,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,697.31,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,1161.76,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Exports,2020/21 Proj.,Aug,220.95,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,153.86,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,136.26,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Production,2020/21 Proj.,Sep,1192.89,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Imports,2020/21 Proj.,Sep,197.41,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,698.9,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,1162.98,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Exports,2020/21 Proj.,Sep,224.02,,
COURSE_GRAIN_WORLD_21,2020-09,World Less China,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,147.8,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,59.67,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Production,2020/21 Proj.,Aug,402.59,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Imports,2020/21 Proj.,Aug,2.72,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,154.52,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,328.55,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Exports,2020/21 Proj.,Aug,63.27,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,73.16,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,60.43,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Production,2020/21 Proj.,Sep,392.63,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Imports,2020/21 Proj.,Sep,2.72,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,151.98,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,323.34,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Exports,2020/21 Proj.,Sep,65.81,,
COURSE_GRAIN_WORLD_21,2020-09,United States,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,66.64,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,281.38,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Production,2020/21 Proj.,Aug,1062.11,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Imports,2020/21 Proj.,Aug,211.64,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,742.29,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,1128.89,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Exports,2020/21 Proj.,Aug,157.75,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,275.14,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,277.21,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Production,2020/21 Proj.,Sep,1067.63,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Imports,2020/21 Proj.,Sep,213.13,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,748.42,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,1137.31,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Exports,2020/21 Proj.,Sep,158.28,,
COURSE_GRAIN_WORLD_21,2020-09,Total Foreign,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,270.61,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,22.9,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Production,2020/21 Proj.,Aug,313.52,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Imports,2020/21 Proj.,Aug,4.15,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,133.93,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,179.18,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Exports,2020/21 Proj.,Aug,134.66,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,26.73,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,21.96,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Production,2020/21 Proj.,Sep,318.34,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Imports,2020/21 Proj.,Sep,4.15,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,136.84,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,182.26,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Exports,2020/21 Proj.,Sep,135.86,,
COURSE_GRAIN_WORLD_21,2020-09,Major Exporters 4/,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,26.33,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,2.92,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Production,2020/21 Proj.,Aug,56.42,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Imports,2020/21 Proj.,Aug,0.01,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,13.16,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,18.8,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Exports,2020/21 Proj.,Aug,37.01,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,3.54,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,2.92,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Production,2020/21 Proj.,Sep,56.37,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Imports,2020/21 Proj.,Sep,0.01,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,13.11,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,18.75,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Exports,2020/21 Proj.,Sep,37.01,,
COURSE_GRAIN_WORLD_21,2020-09,Argentina,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,3.54,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,2.38,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Production,2020/21 Proj.,Aug,13.66,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Imports,2020/21 Proj.,Aug,0.0,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,5.88,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,7.87,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Exports,2020/21 Proj.,Aug,5.15,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,3.02,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,2.38,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Production,2020/21 Proj.,Sep,14.26,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Imports,2020/21 Proj.,Sep,0.0,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,6.08,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,8.15,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Exports,2020/21 Proj.,Sep,5.35,,
COURSE_GRAIN_WORLD_21,2020-09,Australia,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,3.14,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,5.97,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Imports,2020/21 Proj.,Aug,2.2,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,61.08,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,72.22,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Exports,2020/21 Proj.,Aug,38.01,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,8.35,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,5.97,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Production,2020/21 Proj.,Sep,113.41,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Imports,2020/21 Proj.,Sep,2.2,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,63.08,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,74.22,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Exports,2020/21 Proj.,Sep,39.01,,
COURSE_GRAIN_WORLD_21,2020-09,Brazil,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,8.35,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,4.72,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Production,2020/21 Proj.,Aug,29.6,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Imports,2020/21 Proj.,Aug,1.76,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,17.41,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,25.39,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Exports,2020/21 Proj.,Aug,5.4,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,5.29,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,3.71,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Production,2020/21 Proj.,Sep,29.17,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Imports,2020/21 Proj.,Sep,1.76,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,17.37,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,25.15,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Exports,2020/21 Proj.,Sep,5.4,,
COURSE_GRAIN_WORLD_21,2020-09,Canada,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,4.08,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,2.22,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Production,2020/21 Proj.,Aug,38.93,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Imports,2020/21 Proj.,Aug,0.07,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,22.13,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,31.03,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Exports,2020/21 Proj.,Aug,8.18,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,2.01,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,2.22,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Production,2020/21 Proj.,Sep,41.63,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Imports,2020/21 Proj.,Sep,0.07,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,22.83,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,32.03,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Exports,2020/21 Proj.,Sep,9.18,,
COURSE_GRAIN_WORLD_21,2020-09,Russia,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,2.71,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,2.18,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Production,2020/21 Proj.,Aug,49.9,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Imports,2020/21 Proj.,Aug,0.02,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Domestic Feed,2020/21 Proj.,Aug,7.6,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Aug,10.88,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Exports,2020/21 Proj.,Aug,38.61,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Ending Stocks,2020/21 Proj.,Aug,2.61,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Beginning Stocks,2020/21 Proj.,Sep,2.26,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Production,2020/21 Proj.,Sep,48.9,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Imports,2020/21 Proj.,Sep,0.02,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Domestic Feed,2020/21 Proj.,Sep,7.7,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Domestic Total 2/,2020/21 Proj.,Sep,10.98,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Exports,2020/21 Proj.,Sep,37.61,,
COURSE_GRAIN_WORLD_21,2020-09,Ukraine,Coarse Grains,Ending Stocks,2020/21 Proj.,Sep,2.58,,
COURSE_GRAIN_WORLD_21,2020-09,Major Importers 5/,Coarse Grains,Beginning Stocks,2020/21 Proj.,Aug,34.76,,
COURSE_GRAIN_WORLD_21,2020-09,Major Importers 5/,Coarse Grains,Production,2020/21 Proj.,Aug,260.59,,
